院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	ベネフィクス静注用500	BeneFIX	ファイザー	武田薬品工業	静注用：注射	500国際単位1瓶（溶解液付）	54,690.00円／瓶	生処	遺伝子組換え血液凝固第IX因子製剤	634	ノナコグアルファ（遺伝子組換え）	nonacog alfa（genetical recombination）（JAN）	6343438D1026	119716701	薬価収載2009.12.11				精製白糖，グリシン，L-ヒスチジン，ポリソルベート80，pH調節剤
	ベネフィクス静注用1000	BeneFIX	ファイザー	武田薬品工業	静注用：注射	1,000国際単位1瓶（溶解液付）	107,135.00円／瓶	生処	遺伝子組換え血液凝固第IX因子製剤	634	ノナコグアルファ（遺伝子組換え）	nonacog alfa（genetical recombination）（JAN）	6343438D2022	119717401	薬価収載2009.12.11				精製白糖，グリシン，L-ヒスチジン，ポリソルベート80，pH調節剤
	ベネフィクス静注用2000	BeneFIX	ファイザー	武田薬品工業	静注用：注射	2,000国際単位1瓶（溶解液付）	212,026.00円／瓶	生処	遺伝子組換え血液凝固第IX因子製剤	634	ノナコグアルファ（遺伝子組換え）	nonacog alfa（genetical recombination）（JAN）	6343438D3029	119718101	薬価収載2009.12.11				精製白糖，グリシン，L-ヒスチジン，ポリソルベート80，pH調節剤
	ベネフィクス静注用3000	BeneFIX	ファイザー	武田薬品工業	静注用：注射	3,000国際単位1瓶（溶解液付）	316,085.00円／瓶	生処	遺伝子組換え血液凝固第IX因子製剤	634	ノナコグアルファ（遺伝子組換え）	nonacog alfa（genetical recombination）（JAN）	6343438D4025	122736901	薬価収載2013.11.29				精製白糖，グリシン，L-ヒスチジン，ポリソルベート80，pH調節剤
	ヘパトセーラ筋注200単位／1mL	Hepatothera	化学及血清療法研究所	アステラス製薬	注射液：注射	200単位1mL1瓶	8,996.00円／瓶	生特処	血液成分製剤	634	抗HBs人免疫グロブリン	human anti-HBs immunoglobulin（生）	6343404X2070	111536906	薬価収載2014.12.01				グリシン，塩化ナトリウム，チメロサール
	ヘパトセーラ筋注200単位／mL	Hepatothera	化学及血清療法研究所	アステラス製薬	注射液：注射	200単位1mL1瓶	8,996.00円／瓶	生特処	血液成分製剤	634	抗HBs人免疫グロブリン	human anti-HBs immunoglobulin（生）	6343404X2062	111536905，111536906	薬価収載2009.09.01				グリシン，塩化ナトリウム，チメロサール
	ヘパトセーラ筋注200単位／mL	Hepatothera	化学及血清療法研究所	アステラス製薬	注射液：注射	1,000単位5mL1瓶	35,872.00円／瓶	生特処	血液成分製剤	634	抗HBs人免疫グロブリン	human anti-HBs immunoglobulin（生）	6343404X1082	111535206，111535207	薬価収載2009.09.01				グリシン，塩化ナトリウム，チメロサール
	ヘパトセーラ筋注1000単位／5mL	Hepatothera	化学及血清療法研究所	アステラス製薬	注射液：注射	1,000単位5mL1瓶	35,872.00円／瓶	生特処	血液成分製剤	634	抗HBs人免疫グロブリン	human anti-HBs immunoglobulin（生）	6343404X1090	111535207	薬価収載2014.12.01				グリシン，塩化ナトリウム，チメロサール
	ヘブスブリンIH静注1000単位	Hebsbulin	日本血液製剤機構		注射液：注射	1,000単位5mL1瓶	35,322.00円／瓶	生特処	血液成分製剤	634	ポリエチレングリコール処理抗HBs人免疫グロブリン	polyethylene glycol treated human anti-HBs immunoglobulin	6343436A1039	114506902，114506903	薬価収載2009.09.01				D-ソルビトール，水酸化ナトリウム，塩酸
	ヘブスブリン筋注用200単位	Hebsbulin	日本血液製剤機構		注射液：注射	200単位1mL1瓶（溶解液付）	8,694.00円／瓶	生特処	血液成分製剤	634	抗HBs人免疫グロブリン	human anti-HBs immunoglobulin（生）	6343423X1042	111590104，111590105	薬価収載2009.09.01				グリシン，D-マンニトール，塩化ナトリウム，ポリオキシエチレン（160）ポリオキシプロピレン（30）グリコール，水酸化ナトリウム，塩酸
	ヘブスブリン筋注用1000単位	Hebsbulin	日本血液製剤機構		注射液：注射	1,000単位5mL1瓶（溶解液付）	36,267.00円／瓶	生特処	血液成分製剤	634	抗HBs人免疫グロブリン	human anti-HBs immunoglobulin（生）	6343423X2049	111591804，111591805	薬価収載2009.09.01				グリシン，D-マンニトール，塩化ナトリウム，ポリオキシエチレン（160）ポリオキシプロピレン（30）グリコール，水酸化ナトリウム，塩酸
	ヘプセラ錠10	Hepsera	グラクソ・スミスクライン		錠：内服	10mg1錠	1,287.90円／錠	劇処	抗ウイルス化学療法剤	625	アデホビルピボキシル	adefovir pivoxil（JAN）	6250026F1020	116571501	薬価収載2004.12.08	GS KNU	白		部分アルファー化デンプン，クロスカルメロースナトリウム，乳糖水和物，タルク，ステアリン酸マグネシウム
	ヘプタバックス－II	Heptavax－II	MSD	MSD	注射液：注射	0.5mL1瓶	2,434.00円／瓶	劇処	生物学的製剤	631	組換え沈降B型肝炎ワクチン（酵母由来）	recombinant adsorbed hepatitis B vaccine（Yeast Origin）（生）	6313402A2045	111504803					アルミニウムヒドロキシホスフェイト硫酸塩（アルミニウム），塩化ナトリウム，ホウ砂
	【削除品】ペランコシン注1.5g	Pelancocin	テバ製薬		注射液：注射	1.5g5mL1瓶	98.00円／瓶	後処	リンコマイシン系抗生物質	611	リンコマイシン塩酸塩水和物	lincomycin hydrochloride hydrate（JP）	6112400A6078	117604901	薬価削除2015.03.31				ベンジルアルコール
	【削除品】ペランコシン注1g	Pelancocin	テバ製薬		注射液：注射	1g3.34mL1瓶	95.00円／瓶	後処	リンコマイシン系抗生物質	611	リンコマイシン塩酸塩水和物	lincomycin hydrochloride hydrate（JP）	6112400A5063	117603201	薬価削除2015.03.31				ベンジルアルコール
	【削除品】ペランコシン注300mg	Pelancocin	テバ製薬		注射液：注射	300mg1mL1管	73.00円／管	後処	リンコマイシン系抗生物質	611	リンコマイシン塩酸塩水和物	lincomycin hydrochloride hydrate（JP）	6112400A1050	113808502	薬価削除2015.03.31				ベンジルアルコール
	【削除品】ペランコシン注600mg	Pelancocin	テバ製薬		注射液：注射	600mg2mL1管	95.00円／管	後処	リンコマイシン系抗生物質	611	リンコマイシン塩酸塩水和物	lincomycin hydrochloride hydrate（JP）	6112400A3079	113809202	薬価削除2015.03.31				ベンジルアルコール
	ベリナートP静注用500	Berinert	CSLベーリング		静注用：注射	500国際単位1瓶（溶解液付）	99,483.00円／瓶	生特処	血液製剤	634	乾燥濃縮人C1-インアクチベーター		6343426F1032	111594903	薬価収載2009.03.24				グリシン，クエン酸ナトリウム水和物，塩化ナトリウム
	ペングッド錠250mg	Pengood	日医工		錠：内服	250mg1錠	11.70円／錠	処	アンピシリンエステル	613	バカンピシリン塩酸塩	bacampicillin hydrochloride（JP）	6131004F2054	114397301	薬価収載2001.09.21	〓-PG250	白		乳糖，セルロース，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，タルク，カルナウバロウ
	ペントシリン静注用1gバッグ	Pentcillin	富山化学工業	大正富山医薬品	キット：注射	1g1キット（生理食塩液100mL付）	816.00円／キット	局処	合成ペニシリン	613	ピペラシリンナトリウム	piperacillin sodium（JP）	6131403P1027	115138102	薬価収載2002.12.13				
	ペントシリン静注用2gバッグ	Pentcillin	富山化学工業	大正富山医薬品	キット：注射	2g1キット（生理食塩液100mL付）	1,089.00円／キット	局処	合成ペニシリン	613	ピペラシリンナトリウム	piperacillin sodium（JP）	6131403P2023	115139802	薬価収載2002.12.13				
	ペントシリン注射用1g	Pentcillin	富山化学工業	大正富山医薬品	注射用：注射	1g1瓶	406.00円／瓶	局処	合成ペニシリン	613	ピペラシリンナトリウム	piperacillin sodium（JP）	6131403D1047	110782103					
	ペントシリン注射用2g	Pentcillin	富山化学工業	大正富山医薬品	注射用：注射	2g1瓶	688.00円／瓶	局処	合成ペニシリン	613	ピペラシリンナトリウム	piperacillin sodium（JP）	6131403D2043	110790603					
	ホスカリーゼ静注用0.5g	Hoskarize	シオノケミカル		静注用：注射	500mg1瓶	145.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F1108	121315701	薬価収載2011.11.28				pH調節剤
	ホスカリーゼ静注用1g	Hoskarize	シオノケミカル		静注用：注射	1g1瓶	196.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F2171	113817707	薬価収載2006.12.08				pH調節剤
	ホスカリーゼ静注用2g	Hoskarize	シオノケミカル		静注用：注射	2g1瓶	301.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F3186	113818404	薬価収載2006.12.08				pH調節剤
	ホスホマイシンNa静注用0.5g「NP」	Fosfomycin Sodium	ニプロ		静注用：注射	500mg1瓶	101.00円／瓶	後処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F1078	120799601	薬価収載2011.06.24				pH調整剤（無水クエン酸）
	ホスホマイシンNa静注用0.5g「タカタ」	Fosfomycin Na	高田製薬		静注用：注射	500mg1瓶	205.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F1124	120457501	薬価収載2013.06.21				無水クエン酸
	ホスホマイシンNa静注用1g「NP」	Fosfomycin Sodium	ニプロ		静注用：注射	1g1瓶	196.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F2198	113817711	薬価収載2007.12.21				pH調整剤（無水クエン酸）
	ホスホマイシンNa静注用1g「タカタ」	Fosfomycin Na	高田製薬		静注用：注射	1g1瓶	367.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F2228	111146002	薬価収載2013.06.21				無水クエン酸
	ホスホマイシンNa静注用2g「NP」	Fosfomycin Sodium	ニプロ		静注用：注射	2g1瓶	301.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F3208	111151401	薬価収載2007.12.21				pH調整剤（無水クエン酸）
	ホスホマイシンNa静注用2g「タカタ」	Fosfomycin Na	高田製薬		静注用：注射	2g1瓶	578.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F3232	111153802	薬価収載2013.06.21				無水クエン酸
	ホスホマイシンカルシウムカプセル250mg「日医工」	Fosfomycin	日医工		カプセル：内服	250mg1カプセル	16.50円／カプセル	後処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135001M1060	119640501	薬価収載2012.06.22	〓61M	白		トウモロコシデンプン，マクロゴール6000，タルク，ステアリン酸マグネシウム，ゼラチン，酸化チタン，ラウリル硫酸ナトリウム
	ホスホマイシンカルシウムカプセル500mg「日医工」	Fosfomycin	日医工		カプセル：内服	500mg1カプセル	27.20円／カプセル	後処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135001M2148	111130902	薬価収載2012.06.22	〓61J	青／白		トウモロコシデンプン，マクロゴール6000，タルク，ステアリン酸マグネシウム，ゼラチン，酸化チタン，青色1号，赤色3号，ラウリル硫酸ナトリウム
	ホスホマイシンカルシウムドライシロップ40％「日医工」	Fosfomycin	日医工		ドライシロップ：内服	400mg1g	23.00円／g	後処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135001R2170	111137812	薬価収載2012.06.22	〓61K	白		精製白糖，マクロゴール6000，ヒドロキシプロピルセルロース，クエン酸水和物，パラオキシ安息香酸エチル，パラオキシ安息香酸ブチル，香料
	ホスホマイシンナトリウム静注用0.5g「日医工」	Fosfomycin	日医工		静注用：注射	500mg1瓶	145.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F1116	118122701	薬価収載2012.06.22				pH調整剤
	ホスホマイシンナトリウム静注用1g「日医工」	Fosfomycin	日医工		静注用：注射	1g1瓶	196.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F2210	117663601	薬価収載2012.06.22				pH調整剤
	ホスホマイシンナトリウム静注用2g「日医工」	Fosfomycin	日医工		静注用：注射	2g1瓶	301.00円／瓶	後局処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135400F3224	117664301	薬価収載2012.06.22				pH調整剤
	ホスホミンドライシロップ400	Fosfomin	ダイト	東和薬品	ドライシロップ：内服	400mg1g	28.90円／g	後処	抗生物質	613	ホスホマイシン	fosfomycin（INN）	6135001R2099	111137813		DK231	白		白糖，トウモロコシデンプン，ヒドロキシプロピルセルロース，クエン酸水和物，ポリソルベート80，パラオキシ安息香酸メチル，パラオキシ安息香酸プロピル，香料
