院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	プラビックス錠25mg	Plavix	サノフィ		錠：内服	25mg1錠	73.00円／錠	局処	抗血小板剤	339	クロピドグレル硫酸塩	clopidogrel sulfate（JP）	3399008F1025	117180801	薬価収載2006.04.28	プラビックス25	白～微黄白		無水乳糖，部分アルファー化デンプン，ヒドロキシプロピルセルロース，マクロゴール，トコフェロール，硬化油，ショ糖脂肪酸エステル，ヒプロメロース，酸化チタン，タルク，ジメチルポリシロキサン，二酸化ケイ素，カルナウバロウ
	プラビックス錠75mg	Plavix	サノフィ		錠：内服	75mg1錠	182.30円／錠	局処	抗血小板剤	339	クロピドグレル硫酸塩	clopidogrel sulfate（JP）	3399008F2021	117181501	薬価収載2006.04.28	プラビックス75	白～微黄白		無水乳糖，部分アルファー化デンプン，ヒドロキシプロピルセルロース，マクロゴール，トコフェロール，硬化油，ショ糖脂肪酸エステル，ヒプロメロース，酸化チタン，タルク，ジメチルポリシロキサン，二酸化ケイ素，カルナウバロウ
	プラリア皮下注60mgシリンジ	Pralia	第一三共		キット：注射	60mg1mL1筒	28,788.00円／筒	生劇処	ヒト型抗RANKLモノクローナル抗体製剤	399	デノスマブ（遺伝子組換え）	denosumab（genetical recombination）（JAN）	3999435G1023	122391001	薬価収載2013.05.24				D-ソルビトール，ポリソルベート20，氷酢酸，pH調節剤
	プリズバインド静注液2.5g	Prizbind	日本ベーリンガーインゲルハイム		注射液：注射	2.5g50mL1瓶	199,924.00円／瓶	生処	ダビガトラン特異的中和剤	339	イダルシズマブ（遺伝子組換え）	idarucizumab（genetical recombination）（JAN）	3399412A1027	125103601	薬価収載2016.11.18				氷酢酸，ポリソルベート20，酢酸ナトリウム水和物，D-ソルビトール
	ブリディオン静注200mg	Bridion	MSD		注射液：注射	200mg2mL1瓶	8,836.00円／瓶	処	筋弛緩回復剤	392	スガマデクスナトリウム	sugammadex sodium（JAN）	3929409A1023	119819501，119819502	薬価収載2010.04.16				pH調整剤
	ブリディオン静注500mg	Bridion	MSD		注射液：注射	500mg5mL1瓶	21,089.00円／瓶	処	筋弛緩回復剤	392	スガマデクスナトリウム	sugammadex sodium（JAN）	3929409A2020	119820101，119820102	薬価収載2010.04.16				pH調整剤
	ブリリンタ錠60mg	Brilinta	アストラゼネカ		錠：内服	60mg1錠	100.30円／錠	処	抗血小板剤	339	チカグレロル	ticagrelor（JAN）	3399011F1027	124722001	薬価収載2016.11.18	60T	極薄黄赤		D-マンニトール，リン酸水素カルシウム水和物，デンプングリコール酸ナトリウム，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロ－ス，酸化チタン，マクロゴール400，黒酸化鉄，三二酸化鉄
	ブリリンタ錠90mg	Brilinta	アストラゼネカ		錠：内服	90mg1錠	141.40円／錠	処	抗血小板剤	339	チカグレロル	ticagrelor（JAN）	3399011F2023	124723701	薬価収載2016.11.18	90T	薄黄		D-マンニトール，リン酸水素カルシウム水和物，デンプングリコール酸ナトリウム，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロ－ス，酸化チタン，タルク，マクロゴール400，黄色三二酸化鉄
	フルカリック1号輸液	Fulcaliq 1	テルモ	田辺三菱製薬	キット：注射	903mL1キット	902.00円／キット	処	中心静脈用輸液	325	高カロリー輸液用糖・電解質・アミノ酸・総合ビタミン液		3259523G1033	115122001，115122002	薬価収載2007.12.21				希塩酸（pH調節剤），コハク酸（pH調節剤），クエン酸水和物（pH調節剤），ポリソルベート80（可溶剤），ポリソルベート20（可溶剤），D-ソルビトール（安定剤），水酸化ナトリウム（pH調節剤）
	フルカリック1号輸液	Fulcaliq 1	テルモ	田辺三菱製薬	キット：注射	1354.5mL1キット	1,176.00円／キット	処	中心静脈用輸液	325	高カロリー輸液用糖・電解質・アミノ酸・総合ビタミン液		3259523G3028	122105301，122105302	薬価収載2012.12.14				希塩酸（pH調節剤），コハク酸（pH調節剤），クエン酸水和物（pH調節剤），ポリソルベート80（可溶剤），ポリソルベート20（可溶剤），D-ソルビトール（安定剤），水酸化ナトリウム（pH調節剤）
	フルカリック2号輸液	Fulcaliq 2	テルモ	田辺三菱製薬	キット：注射	1003mL1キット	956.00円／キット	処	中心静脈用輸液	325	高カロリー輸液用糖・電解質・アミノ酸・総合ビタミン液		3259524G1038	115123701，115123702	薬価収載2007.12.21				希塩酸（pH調節剤），コハク酸（pH調節剤），クエン酸水和物（pH調節剤），ポリソルベート80（可溶剤），ポリソルベート20（可溶剤），D-ソルビトール（安定剤），水酸化ナトリウム（pH調節剤）
	フルカリック2号輸液	Fulcaliq 2	テルモ	田辺三菱製薬	キット：注射	1504.5mL1キット	1,253.00円／キット	処	中心静脈用輸液	325	高カロリー輸液用糖・電解質・アミノ酸・総合ビタミン液		3259524G3022	122106001，122106002	薬価収載2012.12.14				希塩酸（pH調節剤），コハク酸（pH調節剤），クエン酸水和物（pH調節剤），ポリソルベート80（可溶剤），ポリソルベート20（可溶剤），D-ソルビトール（安定剤），水酸化ナトリウム（pH調節剤）
	フルカリック3号輸液	Fulcaliq 3	テルモ	田辺三菱製薬	キット：注射	1103mL1キット	1,081.00円／キット	処	中心静脈用輸液	325	高カロリー輸液用糖・電解質・アミノ酸・総合ビタミン液		3259525G1032	115124401，115124402	薬価収載2007.12.21				希塩酸（pH調節剤），コハク酸（pH調節剤），クエン酸水和物（pH調節剤），ポリソルベート80（可溶剤），ポリソルベート20（可溶剤），D-ソルビトール（安定剤），水酸化ナトリウム（pH調節剤）
	フルクトラクト注	Fructlact	大塚製薬工場		注射液：注射	200mL1袋	182.00円／袋	処	電解質輸液	331	維持液		3319514A4022	107781001					亜硫酸水素ナトリウム，氷酢酸（pH調整剤）
	フルクトラクト注	Fructlact	大塚製薬工場		注射液：注射	500mL1袋	182.00円／袋	処	電解質輸液	331	維持液		3319514A5029	107782701					亜硫酸水素ナトリウム，氷酢酸（pH調整剤）
	フルスタン錠0.3	Fulstan	大日本住友製薬	キッセイ薬品工業	錠：内服	0.3μg1錠	400.00円／錠	劇	活性型ビタミンD3製剤	311	ファレカルシトリオール	falecalcitriol（JAN）	3112005F2025	114170201	薬価収載2001.06.01	〓213	白	○	D-マンニトール，低置換度ヒドロキシプロピルセルロース，ポビドン，ジブチルヒドロキシトルエン，ステアリン酸マグネシウム
	フルスタン錠0.15	Fulstan	大日本住友製薬	キッセイ薬品工業	錠：内服	0.15μg1錠	266.10円／錠	劇	活性型ビタミンD3製剤	311	ファレカルシトリオール	falecalcitriol（JAN）	3112005F1029	114168901	薬価収載2001.06.01	〓212／0.15	白		D-マンニトール，低置換度ヒドロキシプロピルセルロース，ポビドン，ジブチルヒドロキシトルエン，ステアリン酸マグネシウム
	フルスルチアミン塩酸塩顆粒10％「廣貫堂」	Fursultiamine Hydrochloride KOKANDO	廣貫堂		顆粒：内服	10％1g	6.40円／g	後	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122007D1023	124934701	薬価収載2016.06.17				精製白糖，硬化油，クロスカルメロースナトリウム，軽質無水ケイ酸，タルク，ショ糖脂肪酸エステル，アスパルテーム（L-フェニルアラニン化合物），三二酸化鉄
	フルスルチアミン錠25mg「トーワ」	Fursultiamine“TOWA”	東和薬品		錠：内服	25mg1錠	5.40円／錠	後	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122007F2063	106828301	薬価収載2017.12.08，旧：ビタファントF錠25	Tw311	黄		乳糖水和物，トウモロコシデンプン，ヒドロキシプロピルセルロース，ステアリン酸Mg，軽質無水ケイ酸，ヒプロメロース，マクロゴール6000，白糖，タルク，酸化チタン，ポリオキシエチレン（105）ポリオキシプロピレン（5）グリコール，アラビアゴム末，リボフラビン
	フルスルチアミン静注25mg「トーワ」	Fursultiamine“TOWA”	東和薬品		注射液：注射	25mg10mL1管	54.00円／管	後処	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122401A3050	106839903	薬価収載2017.12.08，旧：ビタファント注25				ブドウ糖，pH調整剤，塩酸，水酸化Na
	フルスルチアミン静注50mg「トーワ」	Fursultiamine“TOWA”	東和薬品		注射液：注射	50mg20mL1管	56.00円／管	後処	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122401A4153	106843602	薬価収載2017.12.08，旧：ビタファント注50				ブドウ糖，pH調整剤，塩酸，水酸化Na
	フルスルチアミン静注液50mg「日医工」	Fursultiamine	日医工ファーマ	日医工	注射液：注射	50mg20mL1管	56.00円／管	後処	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122401A4145	106844301	薬価収載2017.06.16				ブドウ糖
	フルスルチアミン注10mg「トーワ」	Fursultiamine“TOWA”	東和薬品		注射液：注射	10mg1管	50.00円／管	後処	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122401A2053	106836803	薬価収載2017.12.08，旧：ビタファント注10				ブドウ糖，pH調整剤，塩酸，水酸化Na
	フルスルチアミン注50mg「日新」	Fursultiamine“NISSIN”	日新製薬－山形		注射液：注射	50mg20mL1管	56.00円／管	後処	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122401A4137	106841202	薬価収載2015.06.19				ブドウ糖，pH調整剤
	【削除品】フルメチ静注50mg	Furmethy	日医工ファーマ	日医工	注射液：注射	50mg20mL1管	56.00円／管	後処	活性型ビタミンB1	312	フルスルチアミン	fursultiamine（JAN）	3122401A4102		薬価削除2018.03.31				ブドウ糖
	プレアミン－P注射液	Pleamin－P	扶桑薬品工業		注射液：注射	200mL1袋	384.00円／袋	処	小児TPN用総合アミノ酸製剤	325	小児用総合アミノ酸製剤	mixed amino acid preparations for children	3253412A2029	116527201	薬価収載2004.07.09				亜硫酸水素ナトリウム，pH調節剤
	ブレーザベスカプセル100mg	Brazaves	アクテリオンファーマシューティカルズジャパン		カプセル：内服	100mg1カプセル	10,080.00円／カプセル	処	グルコシルセラミド合成酵素阻害剤	399	ミグルスタット	miglustat（JAN）	3999030M1021	121744501	薬価収載2012.05.29	OGT918 100	白		デンプングリコール酸ナトリウム，ポビドン，ステアリン酸マグネシウム
	フレスミンS注射液1000μg	Fresmin－S	エイワイファーマ	陽進堂	注射液：注射	1mg1管	101.00円／管	処	ビタミンB12	313	ヒドロキソコバラミン酢酸塩	hydroxocobalamin acetate（JP）	3136401A1192	107110802，107110803	薬価収載2008.06.20				塩化ナトリウム，酢酸ナトリウム水和物，ベンジルアルコール，氷酢酸（pH調節剤）
	プレタールOD錠50mg	Pletaal	大塚製薬		口腔内崩壊錠：内服	50mg1錠	44.00円／錠		抗血小板剤	339	シロスタゾール	cilostazol（JP）	3399002F3020	119712901	薬価収載2010.04.23	プレタール50	白		D-マンニトール，クロスポビドン，結晶セルロース，トウモロコシデンプン，アスパルテーム（L-フェニルアラニン化合物），アルファー化デンプン，ステアリン酸マグネシウム
	プレタールOD錠100mg	Pletaal	大塚製薬		口腔内崩壊錠：内服	100mg1錠	82.00円／錠		抗血小板剤	339	シロスタゾール	cilostazol（JP）	3399002F4027	119713601	薬価収載2010.04.23	OG18／プレタール100	白	○	D-マンニトール，クロスポビドン，結晶セルロース，トウモロコシデンプン，アスパルテーム（L-フェニルアラニン化合物），アルファー化デンプン，ステアリン酸マグネシウム
	プレタール散20％	Pletaal	大塚製薬		散：内服	20％1g	295.60円／g		抗血小板剤	339	シロスタゾール	cilostazol（JP）	3399002B1026	117763301	薬価収載2007.06.15				D-マンニトール，結晶セルロース，ヒドロキシプロピルセルロース，軽質無水ケイ酸，香料
	ブレディニンOD錠25	Bredinin	旭化成ファーマ		口腔内崩壊錠：内服	25mg1錠	132.70円／錠	処	核酸合成阻害イミダゾール系免疫抑制剤	399	ミゾリビン	mizoribine（JP）	3999002F3023	125187601	薬価収載2016.12.09	〓322	白		乳糖水和物，結晶セルロース，カルメロース，ヒドロキシプロピルセルロース，軽質無水ケイ酸，ステアリン酸マグネシウム，アスパルテーム（L-フェニルアラニン化合物），香料
	ブレディニンOD錠50	Bredinin	旭化成ファーマ		口腔内崩壊錠：内服	50mg1錠	222.00円／錠	処	核酸合成阻害イミダゾール系免疫抑制剤	399	ミゾリビン	mizoribine（JP）	3999002F4020	125188301	薬価収載2016.12.09	〓323	白	○	乳糖水和物，結晶セルロース，カルメロース，ヒドロキシプロピルセルロース，軽質無水ケイ酸，ステアリン酸マグネシウム，アスパルテーム（L-フェニルアラニン化合物），香料
	ブレディニン錠25	Bredinin	旭化成ファーマ		錠：内服	25mg1錠	132.70円／錠	局処	核酸合成阻害イミダゾール系免疫抑制剤	399	ミゾリビン	mizoribine（JP）	3999002F1020	108819901		〓324	白		無水乳糖，結晶セルロース，カルメロースカルシウム，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，エチルセルロース，セタノール，ラウリル硫酸ナトリウム，クエン酸トリエチル，タルク，カルナウバロウ
	ブレディニン錠50	Bredinin	旭化成ファーマ		錠：内服	50mg1錠	222.00円／錠	局処	核酸合成阻害イミダゾール系免疫抑制剤	399	ミゾリビン	mizoribine（JP）	3999002F2027	108820501		〓325	白	○	無水乳糖，結晶セルロース，カルメロースカルシウム，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，エチルセルロース，セタノール，ラウリル硫酸ナトリウム，クエン酸トリエチル，タルク，カルナウバロウ
