院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	ベタメタゾンジプロピオン酸エステル軟膏0.064％「テイコク」	Betamethasone Dipropionate「TEIKOKU」	帝國製薬	日医工	軟膏・硬膏：外用	0.064％1g	11.00円／g	後劇	副腎皮質ホルモン	264	ベタメタゾンジプロピオン酸エステル	betamethasone dipropionate（JP）	2646703M1183	113722408	薬価収載2013.06.21	TF-FO	白～淡黄		流動パラフィン，白色ワセリン
	ベタメタゾン錠0.5mg「サワイ」	Betamethasone	沢井製薬		錠：内服	0.5mg1錠	6.30円／錠	後局処	副腎皮質ホルモン	245	ベタメタゾン	betamethasone（JP）	2454004F2081	105217601	薬価収載2006.12.08	SW263	白	○	結晶セルロース，ステアリン酸Mg，乳糖，ヒドロキシプロピルセルロース
	ベタメタゾン酪酸エステルプロピオン酸エステル軟膏0.05％「JG」		日本ジェネリック		軟膏・硬膏：外用	0.05％1g	14.50円／g	後劇	副腎皮質ホルモン	264	ベタメタゾン酪酸エステルプロピオン酸エステル	betamethasone butyrate propionate（JAN）	2646730M1067	120705701	薬価収載2011.06.24				ポリオキシエチレン硬化ヒマシ油40，プロピレングリコール，白色ワセリン
	ベタメタゾン酪酸エステルプロピオン酸エステルローション0.05％「JG」		日本ジェネリック		液：外用	0.05％1g	14.50円／g	後劇	副腎皮質ホルモン	264	ベタメタゾン酪酸エステルプロピオン酸エステル	betamethasone butyrate propionate（JAN）	2646730Q1042	121141201	薬価収載2011.11.28				クロタミトン，中鎖脂肪酸トリグリセリド，ポリオキシエチレン硬化ヒマシ油40，ラウロマクロゴール，ソルビタンセスキオレイン酸エステル，カルボキシビニルポリマー，カルメロースナトリウム，パラオキシ安息香酸メチル，パラオキシ安息香酸プロピル，エデト酸ナトリウム水和物，濃グリセリン，pH調節剤
	ベックカプセル5mg	Bec	日医工	日医工	カプセル：内服	5mg1カプセル	22.70円／カプセル	劇処	ジヒドロピリジン系Ca拮抗薬	214	アラニジピン	aranidipine（JAN）	2149038M1036	115596902	薬価収載2003.07.04	5mg〓2NE 〓2NE	橙		精製白糖，メタクリル酸コポリマーS，アンモニオアルキルメタクリレートコポリマー，マクロゴール6000，タルク，ヒプロメロース，カラギーナン，塩化カリウム，ジメチルポリシロキサン，ソルビタン脂肪酸エステル，ポリソルベート80，酸化チタン，黄色5号，カルナウバロウ，ステアリン酸マグネシウム
	ベックカプセル10mg	Bec	日医工	日医工	カプセル：内服	10mg1カプセル	34.00円／カプセル	劇処	ジヒドロピリジン系Ca拮抗薬	214	アラニジピン	aranidipine（JAN）	2149038M2032	115597602	薬価収載2003.07.04	10mg〓2NH 〓2NH	橙		精製白糖，メタクリル酸コポリマーS，アンモニオアルキルメタクリレートコポリマー，マクロゴール6000，タルク，ヒプロメロース，カラギーナン，塩化カリウム，ジメチルポリシロキサン，ソルビタン脂肪酸エステル，ポリソルベート80，酸化チタン，黄色5号，カルナウバロウ，ステアリン酸マグネシウム
	ベック顆粒2％	Bec	日医工		顆粒：内服	2％1g	67.50円／g	劇処	ジヒドロピリジン系Ca拮抗薬	214	アラニジピン	aranidipine（JAN）	2149038D1052	103018102	薬価収載2007.06.15	〓2CL 〓2CM	黄白～帯褐黄白		精製白糖球状顆粒，メタクリル酸コポリマーS，アンモニオアルキルメタクリレートコポリマー，マクロゴール6000，タルク，酸化チタン，メタクリル酸コポリマーLD，ポリソルベート80，ラウリル硫酸ナトリウム，黄色三二酸化鉄，ステアリン酸マグネシウム
	ベトネベートNクリーム	Betnevate N	グラクソ・スミスクライン	第一三共	クリーム：外用	1g	25.00円／g		副腎皮質ホルモン・抗生物質配合剤	264	フラジオマイシン硫酸塩・ベタメタゾン吉草酸エステル	fradiomycin sulfate・betamethasone valerate	2647708N1022	106307301，106307302					セトステアリルアルコール，白色ワセリン，流動パラフィン，クロロクレゾール，セトマクロゴール1000，pH調節剤
	ベトネベートN軟膏	Betnevate N	グラクソ・スミスクライン	第一三共	軟膏・硬膏：外用	1g	25.00円／g		副腎皮質ホルモン・抗生物質配合剤	264	フラジオマイシン硫酸塩・ベタメタゾン吉草酸エステル	fradiomycin sulfate・betamethasone valerate	2647708M1027	106305901，106305902					流動パラフィン，白色ワセリン
	ベトネベートクリーム0.12％	Betnevate	グラクソ・スミスクライン	第一三共	クリーム：外用	0.12％1g	28.60円／g		副腎皮質ホルモン	264	ベタメタゾン吉草酸エステル	betamethasone valerate（JP）	2646701N2160	106061402	薬価収載2009.09.25				セトステアリルアルコール，白色ワセリン，流動パラフィン，親水性基剤，クロロクレゾール，セトマクロゴール1000，pH調節剤
	ベトネベート軟膏0.12％	Betnevate	グラクソ・スミスクライン	第一三共	軟膏・硬膏：外用	0.12％1g	28.60円／g		副腎皮質ホルモン	264	ベタメタゾン吉草酸エステル	betamethasone valerate（JP）	2646701M2180	106055302	薬価収載2009.09.25				流動パラフィン，白色ワセリン，油脂性基剤
	ベトノバールGクリーム0.12％	Betnoval G	佐藤製薬		クリーム：外用	1g	17.30円／g	後局	副腎皮質ホルモン・抗生物質配合剤	264	ベタメタゾン吉草酸エステル・ゲンタマイシン硫酸塩	betamethasone valerate・gentamicin sulfate	2647709N1078	106318902	薬価収載2009.09.25				クロロクレゾール，セトマクロゴール，セトステアリルアルコール，流動パラフィン，ワセリン，pH調整剤，リン酸二水素Na
	ベトノバールG軟膏0.12％	Betnoval G	佐藤製薬		軟膏・硬膏：外用	1g	17.30円／g	後局	副腎皮質ホルモン・抗生物質配合剤	264	ベタメタゾン吉草酸エステル・ゲンタマイシン硫酸塩	betamethasone valerate・gentamicin sulfate	2647709M1145	106312702	薬価収載2009.09.25				流動パラフィン，ワセリン
	ベナゼプリル塩酸塩錠2.5mg「TCK」	Benazepril Hydrochloride	辰巳化学		錠：内服	2.5mg1錠	10.00円／錠	後処	ACE阻害剤	214	ベナゼプリル塩酸塩	benazepril hydrochloride（JAN）	2144007F1060	116843301	薬価収載2015.04.01	Tu-TJ2.5	白～微黄白		乳糖水和物，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，硬化油，ステアリン酸
	ベナゼプリル塩酸塩錠2.5mg「サワイ」	Benazepril Hydrochloride	沢井製薬		錠：内服	2.5mg1錠	12.30円／錠	後処	ACE阻害剤	214	ベナゼプリル塩酸塩	benazepril hydrochloride（JAN）	2144007F1051	121003301	薬価収載2014.12.12	SW113	白		硬化油，ショ糖脂肪酸エステル，乳糖，ヒドロキシプロピルセルロース
	ベナゼプリル塩酸塩錠5mg「TCK」	Benazepril Hydrochloride	辰巳化学		錠：内服	5mg1錠	22.30円／錠	後処	ACE阻害剤	214	ベナゼプリル塩酸塩	benazepril hydrochloride（JAN）	2144007F2074	115256201	薬価収載2015.04.01	Tu-TJ05	白～微黄白	○	乳糖水和物，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，硬化油，ステアリン酸
	ベナゼプリル塩酸塩錠5mg「サワイ」	Benazepril Hydrochloride	沢井製薬		錠：内服	5mg1錠	22.30円／錠	後処	ACE阻害剤	214	ベナゼプリル塩酸塩	benazepril hydrochloride（JAN）	2144007F2066	115305701	薬価収載2014.12.12	SW117	白	○	硬化油，ショ糖脂肪酸エステル，乳糖，ヒドロキシプロピルセルロース
	ベナゼプリル塩酸塩錠10mg「TCK」	Benazepril Hydrochloride	辰巳化学		錠：内服	10mg1錠	38.90円／錠	後処	ACE阻害剤	214	ベナゼプリル塩酸塩	benazepril hydrochloride（JAN）	2144007F3062	116844001	薬価収載2015.06.19	Tu-TJ10	白～微黄白		乳糖水和物，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，硬化油，ステアリン酸
	ベナゼプリル塩酸塩錠10mg「サワイ」	Benazepril Hydrochloride	沢井製薬		錠：内服	10mg1錠	38.90円／錠	後処	ACE阻害剤	214	ベナゼプリル塩酸塩	benazepril hydrochloride（JAN）	2144007F3054	121002601	薬価収載2014.12.12	SW115	白		硬化油，ショ糖脂肪酸エステル，乳糖，ヒドロキシプロピルセルロース
	ベナパスタ軟膏4％	Venapasta	田辺三菱製薬		軟膏・硬膏：外用	4％10g	3.07円／g		抗ヒスタミン剤	264	ジフェンヒドラミンラウリル硫酸塩	diphenhydramine laurylsulfate（JAN）	2642703M1036	106020101	薬価収載2008.06.20				グリセリン脂肪酸エステル，サラシミツロウ，ショ糖脂肪酸エステル，シリコーン樹脂，ステアリン酸，ステアリン酸カリウム，ステアリン酸ポリエチレングリコール，セタノール，ソルビタン脂肪酸エステル，パラフィン，ブチルパラベン，プロピレングリコール，ポリオキシエチレンセチルエーテル，メチルパラベン，ラノリン，流動パラフィン，香料，エタノール，フェニルエチルアルコール
	ベニジピン塩酸塩錠2「TCK」	Benidipine Hydrochloride	辰巳化学		錠：内服	2mg1錠	11.50円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1083	117498401，117498402	薬価収載2006.07.07	TU203	黄		乳糖水和物，トウモロコシデンプン，ポリビニルアルコール・アクリル酸・メタクリル酸メチル共重合体，黄色三二酸化鉄，ステアリン酸マグネシウム，ヒプロメロース2910，マクロゴール6000，酸化チタン，タルク，カルナウバロウ
	ベニジピン塩酸塩錠2mg「CH」		長生堂製薬	日本ジェネリック	錠：内服	2mg1錠	11.50円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1199	118667302，118667303	薬価収載2008.07.04	〓66	黄		乳糖水和物，結晶セルロース，ヒドロキシプロピルセルロース，含水二酸化ケイ素，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール6000，酸化チタン，黄色三二酸化鉄，カルナウバロウ
	ベニジピン塩酸塩錠2mg「MED」	Benidipine Hydrochloride	沢井製薬		錠：内服	2mg1錠	14.70円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1164	118029901	薬価収載2007.07.06	MED220	黄		カルナウバロウ，酸化チタン，三二酸化鉄，ステアリン酸Mg，タルク，乳糖，バレイショデンプン，ヒプロメロース，ポリビニルアルコール（部分けん化物），マクロゴール6000
	ベニジピン塩酸塩錠2mg「NPI」	Benidipine	日本薬品工業	日本ケミファ	錠：内服	2mg1錠	14.70円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1067	117499101，117499102，117499103	薬価収載2006.07.07	NPI217	黄		カルナウバロウ，黄色三二酸化鉄，酸化チタン，三二酸化鉄，ステアリン酸マグネシウム，トウモロコシデンプン，乳糖水和物，ヒプロメロース，ポリビニルアルコール（部分けん化物），マクロゴール
	ベニジピン塩酸塩錠2mg「NS」	Benidipine Hydrochloride	日新製薬－山形	科研製薬	錠：内服	2mg1錠	14.70円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1261	117935401，117935402	薬価収載2015.06.19	NS543	黄		乳糖水和物，バレイショデンプン，ポリビニルアルコール（部分けん化物），ステアリン酸マグネシウム，ヒプロメロース，マクロゴール，タルク，酸化チタン，三二酸化鉄，カルナウバロウ
	ベニジピン塩酸塩錠2mg「OME」	Benidipine Hydrochloride「OME」	大原薬品工業	エルメッドエーザイ	錠：内服	2mg1錠	11.50円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1075	117500401，117500402	薬価収載2006.07.07	OH272／2	黄		黄色三二酸化鉄，カルナウバロウ，カルメロースカルシウム，酸化チタン，ステアリン酸マグネシウム，トウモロコシデンプン，乳糖水和物，ヒドロキシプロピルセルロース，ヒプロメロース，マクロゴール4000
	ベニジピン塩酸塩錠2mg「TYK」	Benidipine Hydrochloride「TYK」	武田テバ薬品	武田テバファーマ，武田薬品工業	錠：内服	2mg1錠	11.50円／錠	後局劇処	ジヒドロピリジン系Ca拮抗剤	217	ベニジピン塩酸塩	benidipine hydrochloride（JP）	2171021F1091	117502801，117502802，117502803，117502804	薬価収載2006.07.07	〓431 TYK431	黄		乳糖水和物，バレイショデンプン，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，ポリビニルアルコール（部分けん化物），ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，マクロゴール4000，黄色三二酸化鉄，カルナウバロウ
